cand_id,facility_type,x,y,height_m,roof_usable_m2,parcel_area_m2,height_source,osm_id,building_type,n_fato,capacity,cost,quality,cell_id
1256,rooftop,402127.4433615652,3404657.864665932,20.015018463134766,2727.2353957978025,,raster_height,413859279,dormitory,3,75.0,33817883.16638242,0.12319942537778666,bucket_804_6809
1257,rooftop,416958.62058444973,3394822.6749467496,24.177927017211914,1610.0498004871793,,raster_height,1344792685,hospital,2,50.0,24880398.403897434,0.1231441217412954,2099.0
1258,rooftop,413417.5848344509,3391787.436728188,23.378135681152344,1816.5342304577503,,raster_height,1356345284,apartments,2,50.0,26532273.843662,0.12313167198350994,1622.0
1259,rooftop,422513.5531382135,3378889.3923583315,23.28593635559082,1826.749144248623,,raster_height,896222262,yes,2,50.0,26613993.153988983,0.12309177761729728,bucket_845_6757
1260,rooftop,413809.9785150271,3392688.754439549,23.856454849243164,1652.0007308890688,,raster_height,1342933226,apartments,2,50.0,25216005.84711255,0.12302295015898979,1694.0
1261,rooftop,411724.8152169534,3378100.9652402354,23.08453941345215,1807.6007966718157,,raster_height,1450682919,commercial,2,50.0,26460806.373374525,0.12288728614211851,1375.0
1262,rooftop,408196.0653229201,3401082.052144297,23.794836044311523,1601.1117644620413,,raster_height,1361461452,apartments,2,50.0,24808894.11569633,0.1228329357808299,913.0
1263,rooftop,420542.2653228752,3404715.018982894,22.93790054321289,1746.4737871102745,,raster_height,544807415,yes,2,50.0,25971790.296882197,0.12260484739080661,bucket_841_6809
1264,rooftop,417968.4846383024,3384172.9120358485,22.19715690612793,1908.9814536121453,,raster_height,1305577573,hospital,2,50.0,27271851.62889716,0.12251199637772239,2190.0
1265,rooftop,408175.7868139405,3376909.1370082777,22.389026641845703,1836.697584830073,,raster_height,1352529908,apartments,2,50.0,26693580.678640585,0.12245059891595604,865.0
1266,rooftop,401825.72186223697,3389891.822982797,21.869731903076172,1917.9003414911087,,raster_height,746703182,yes,2,50.0,27343202.73192887,0.12229289234055883,145.0
1267,rooftop,413466.03968102107,3388741.146671784,21.194984436035156,2078.1722262131816,,raster_height,1347331076,apartments,2,50.0,28625377.80970545,0.1222429643046523,1616.0
1268,rooftop,408632.2400784229,3379598.252857353,20.366100311279297,2233.7308382828514,,raster_height,1298703500,commercial,2,50.0,29869846.706262812,0.12206466901503761,942.0
1269,rooftop,414259.87002033234,3391965.0356629295,21.601314544677734,1907.2750961123622,,raster_height,975158573,yes,2,50.0,27258200.768898897,0.12206250842377397,1763.0
1270,rooftop,411298.6019299635,3364021.4921500166,20.492507934570312,2187.052998353904,,raster_height,1056220881,yes,2,50.0,29496423.986831233,0.12202689154818948,bucket_822_6728
1271,rooftop,403199.8791692649,3392878.265894557,21.4572811126709,1849.264393990317,,raster_height,1359008890,apartments,2,50.0,26794115.15192254,0.12179083406247254,265.0
1272,rooftop,407062.4022018292,3399828.9233367983,21.291400909423828,1843.2110870296904,,raster_height,1361447454,apartments,2,50.0,26745688.696237523,0.12164991029199769,769.0
1273,rooftop,412452.5667228545,3389108.2764516775,21.77164649963379,1673.3944924314128,,raster_height,710790308,university,2,50.0,25387155.939451303,0.12152767343992232,1471.0
1274,rooftop,411926.30087363935,3389441.0577805513,20.37560272216797,1805.6191546294763,,raster_height,710790270,hospital,2,50.0,26444953.23703581,0.1208600829878671,1398.0
1275,rooftop,413837.8519610114,3385752.051710008,20.134565353393555,1802.6469251280814,,raster_height,1346658428,apartments,2,50.0,26421175.40102465,0.1206717921027249,1681.0
1276,rooftop,415843.6849405484,3405288.8759873244,20.4,1817.6129180751243,,imputed,18266561,yes,2,50.0,26540903.344600994,0.0609122356608416,bucket_831_6810
1277,rooftop,410206.18705795024,3379432.372838428,20.4,1813.7934439088376,,imputed,1349804882,office,2,50.0,26510347.5512707,0.060901425466628106,1159.0
1278,rooftop,416962.8170961995,3364767.7372914697,20.4,1800.7462434826448,,imputed,1463637175,industrial,2,50.0,26405969.947861157,0.06086449819224188,bucket_833_6729
1279,rooftop,414142.2232556033,3377939.907365205,20.4,1798.8847137968016,,imputed,1448554756,yes,2,50.0,26391077.710374415,0.06085922953573,1735.0
1280,rooftop,416579.2422200262,3395921.1961505786,20.4,1797.063302069358,,imputed,1344805734,school,2,50.0,26376506.416554864,0.06085407442440861,2101.0
1281,rooftop,421743.83487045654,3380252.246435777,20.4,1792.192489373964,,imputed,1513978797,yes,2,50.0,26337539.914991714,0.06084028864424035,bucket_843_6760
1282,rooftop,415858.46119898825,3382874.494472246,20.4,1780.912167047562,,imputed,1365016957,yes,2,50.0,26247297.336380497,0.060808362135556085,1948.0
1283,rooftop,408367.48644272686,3368633.322606122,20.4,1776.481176556975,,imputed,1049567985,yes,2,50.0,26211849.4124558,0.06079582117685968,848.0
1284,rooftop,413449.1878837924,3381573.6466790163,20.4,1767.2793266754943,,imputed,1351829179,school,2,50.0,26138234.613403954,0.06076977733417047,1601.0
1285,rooftop,404964.9994981994,3397162.618210383,20.4,1766.6266615369534,,imputed,1360091798,apartments,2,50.0,26133013.292295627,0.06076793010688294,430.0
1286,rooftop,404484.9352653194,3371053.563525727,20.4,1760.4530853973693,,imputed,1035098195,commercial,2,50.0,26083624.683178954,0.06075045713700405,bucket_808_6742
1287,rooftop,410434.6058399599,3368247.9030137905,20.4,1759.4858484106048,,imputed,1038305105,construction,2,50.0,26075886.787284836,0.06074771958224594,1137.0
1288,rooftop,415640.5223292659,3365309.9446499613,20.4,1754.7827804388367,,imputed,1463637207,retail,2,50.0,26038262.243510693,0.0607344085671793,bucket_831_6730
1289,rooftop,404505.08985085884,3396686.8155105277,20.4,1738.4804968910796,,imputed,1359865995,apartments,2,50.0,25907843.975128636,0.06068826848516741,429.0
1290,rooftop,409055.87884163944,3370648.1518026367,20.4,1737.3797433776745,,imputed,1022845397,yes,2,50.0,25899037.947021395,0.06068515304080438,996.0
1291,rooftop,402921.8639447245,3403704.2330084937,20.4,1736.2214900456954,,imputed,1098839653,yes,2,50.0,25889771.920365565,0.06068187485566109,bucket_805_6807
1292,rooftop,411254.0451372528,3371110.1041986397,20.4,1733.4061672919954,,imputed,1470456947,yes,2,50.0,25867249.33833596,0.0606739066944912,1288.0
1293,rooftop,416289.0877530062,3383161.5026789946,20.4,1713.0190816350873,,imputed,1365016952,yes,2,50.0,25704152.653080698,0.06061620546500164,2012.0
1294,rooftop,402600.74312041467,3404943.716919233,20.4,1712.7205143468825,,imputed,3725612,yes,2,50.0,25701764.11477506,0.06061536043497112,bucket_805_6809
1295,rooftop,417670.3266584834,3395279.279090034,20.4,1705.5564112510783,,imputed,1344799648,apartments,2,50.0,25644451.290008627,0.06059508399312089,2213.0
1296,rooftop,411610.9256810934,3384630.5911927433,20.4,1698.0402625935224,,imputed,1301736553,yes,2,50.0,25584322.10074818,0.0605738111625719,1388.0
1297,rooftop,413843.1193442892,3385135.6072126487,20.4,1696.2468760545612,,imputed,1364769112,yes,2,50.0,25569975.00843649,0.06056873537047539,1679.0
1298,rooftop,409917.0302372438,3377112.0580804003,20.4,1685.2083712712322,,imputed,1352622402,apartments,2,50.0,25481666.970169857,0.060537493273961775,1081.0
1299,rooftop,405183.6394385458,3398620.235691126,20.4,1684.357002413523,,imputed,605339169,commercial,2,50.0,25474856.019308187,0.060535083658842394,494.0
1300,rooftop,418491.724413763,3392697.585814312,20.4,1683.5283149419408,,imputed,1356857103,yes,2,50.0,25468226.519535527,0.06053273823847297,2302.0
1301,rooftop,404171.26202345116,3374421.7821252737,20.4,1683.0931508654976,,imputed,1336061687,yes,2,50.0,25464745.20692398,0.06053150660082436,bucket_808_6748
1302,rooftop,413076.9989329453,3389062.5669007227,20.4,1673.2573787996541,,imputed,1347331118,apartments,2,50.0,25386059.030397233,0.06050366857871913,1616.0
1303,rooftop,399758.19693940505,3405368.3715622644,20.4,1667.6934630022931,,imputed,923675977,university,2,50.0,25341547.704018347,0.060487921120367945,bucket_799_6810
1304,rooftop,416372.5474695936,3378331.324608877,20.4,1660.9089918552013,,imputed,1352063669,college,2,50.0,25287271.93484161,0.060468719144508735,2003.0
1305,rooftop,412323.278065936,3369854.8559428607,20.4,1651.9297649403875,,imputed,1284121520,yes,2,50.0,25215438.1195231,0.06044330538789978,1433.0
1306,rooftop,411934.993443952,3367820.6471544313,20.4,1645.3116244971523,,imputed,1409165999,yes,2,50.0,25162492.995977215,0.06042457417506555,1355.0
1307,rooftop,406225.9198103601,3379130.389036137,20.4,1645.0009460482206,,imputed,1350931137,kindergarten,2,50.0,25160007.568385765,0.060423694867018235,586.0
1308,rooftop,423115.16837901383,3369943.3398943245,20.4,1633.6632300231092,,imputed,1329594333,greenhouse,2,50.0,25069305.840184875,0.060391605917903005,bucket_846_6739
1309,rooftop,410823.6255825606,3390075.534071255,20.4,1630.0061313164324,,imputed,1348683711,university,2,50.0,25040049.05053146,0.060381255292252474,1253.0
1310,rooftop,415154.3349542324,3381130.088747939,20.4,1625.9890094628681,,imputed,1351829242,yes,2,50.0,25007912.075702943,0.06036988569907663,1878.0
1311,rooftop,415192.3662773445,3381640.6686015804,20.4,1625.5614141273427,,imputed,1351829253,yes,2,50.0,25004491.31301874,0.06036867548310957,1879.0
1312,rooftop,421658.07292977994,3369903.2641115496,20.4,1622.9690772711822,,imputed,1329594326,greenhouse,2,50.0,24983752.618169457,0.060361338435217154,bucket_843_6739
1313,rooftop,417455.7602018777,3391965.7327464963,20.4,1609.797897459037,,imputed,1356874970,industrial,2,50.0,24878383.179672293,0.060324060264036694,2152.0
1314,rooftop,423066.7570069319,3369005.8856874453,20.4,1606.7154908241334,,imputed,1329594346,greenhouse,2,50.0,24853723.926593065,0.06031533617979955,bucket_846_6738
