cell_id,centroid_x,centroid_y,population_source,population,income,poi_count,poi_density,income_source,cluster,monthly_income_cny,vot_cny_per_h,p_evtol,trip_rate,demand
2135,417227.3738420745,3383481.7927185036,zonal_sum,838.5235261917114,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.7309497347736365
2136,417227.3738420745,3383981.7927185036,zonal_sum,1121.3995933532715,1.6094379124341003,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,6.699241170692444
2137,417227.3738420745,3384481.7927185036,zonal_sum,3180.803410768509,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,17.946092843555927
2138,417227.3738420745,3384981.7927185036,zonal_sum,4383.488849639893,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,24.731644089668276
2139,417227.3738420745,3385481.7927185036,zonal_sum,6602.454452514648,2.681021528714291,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,41.483221325149536
2140,417227.3738420745,3385981.7927185036,zonal_sum,3013.0033054351807,3.202746442938317,5,20.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,20.00031594147873
2141,417227.3738420745,3386481.7927185036,zonal_sum,3082.244487762451,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,17.39002339995575
2142,417227.3738420745,3386981.7927185036,zonal_sum,3979.7293906211853,2.9444389791664403,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,26.417443694943426
2143,417227.3738420745,3387481.7927185036,zonal_sum,3395.171506881714,2.0541237336955462,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,21.33186257773781
2144,417227.3738420745,3387981.7927185036,zonal_sum,4985.173812866211,2.856470206220483,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,33.09158376980591
2145,417227.3738420745,3388481.7927185036,zonal_sum,1426.8108463287354,2.501435951739211,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,8.964652547483444
2146,417227.3738420745,3388981.7927185036,zonal_sum,967.1678488175385,3.3250360206965914,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,6.42006018045082
2147,417227.3738420745,3389481.7927185036,zonal_sum,1233.417000412941,3.169685580677429,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,8.187422048741102
2148,417227.3738420745,3389981.7927185036,zonal_sum,3288.1686973571777,3.5779478934066544,9,36.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,21.826863813056946
2149,417227.3738420745,3390481.7927185036,zonal_sum,7856.99787902832,4.097672352314775,10,40.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,55.878968915649416
2150,417227.3738420745,3390981.7927185036,zonal_sum,3592.481081008911,4.523960130562548,25,100.0,poi_economic_index,6,7236.0,20.79,0.07876,0.007876,28.29438099402618
2151,417227.3738420745,3391481.7927185036,zonal_sum,4579.72084236145,2.151762203259462,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,28.774386052556995
2152,417227.3738420745,3391981.7927185036,zonal_sum,2716.829637527466,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,16.23034025458908
2153,417227.3738420745,3392481.7927185036,zonal_sum,3158.8387546539307,2.151762203259462,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,19.84698389549065
2154,417227.3738420745,3392981.7927185036,zonal_sum,5880.290664672852,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,33.17659993008423
2155,417227.3738420745,3393481.7927185036,zonal_sum,5639.189613342285,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,31.816307798477176
2156,417227.3738420745,3393981.7927185036,zonal_sum,5772.73717880249,2.879198457298039,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,38.31942939289093
2157,417227.3738420745,3394481.7927185036,zonal_sum,5761.55241394043,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,32.506678719451905
2158,417227.3738420745,3394981.7927185036,zonal_sum,6126.427070617676,3.4965075614664802,11,44.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,43.57114932623291
2159,417227.3738420745,3395481.7927185036,zonal_sum,4014.3454055786133,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,23.981699452926637
2160,417227.3738420745,3395981.7927185036,zonal_sum,1200.3625206947327,2.734367509419583,5,20.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,7.541877717525006
2161,417227.3738420745,3396481.7927185036,zonal_sum,821.5662848949432,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.63527697937727
2162,417227.3738420745,3396981.7927185036,zonal_sum,470.50380516052246,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.654582468715668
2163,417227.3738420745,3397481.7927185036,zonal_sum,149.3259401023388,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.8424969540573956
2164,417227.3738420745,3397981.7927185036,zonal_sum,662.4107823371887,2.240709689275958,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,4.161926945424557
2165,417227.3738420745,3398481.7927185036,zonal_sum,1632.6689310073853,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,9.211518108743668
2166,417227.3738420745,3398981.7927185036,zonal_sum,2945.846996307373,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,17.59848995594025
2167,417227.3738420745,3399481.7927185036,zonal_sum,2592.628973007202,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,14.627612665706636
2168,417227.3738420745,3399981.7927185036,zonal_sum,3203.76997756958,3.543853682063679,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,21.266625111106872
2169,417227.3738420745,3400481.7927185036,zonal_sum,1027.0991140455008,1.6094379124341003,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,6.135890107307822
2170,417727.3738420745,3373981.7927185036,zonal_sum,101.37934970855713,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.5719822910556793
2171,417727.3738420745,3374481.7927185036,zonal_sum,140.00710821151733,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.7899201045293809
2172,417727.3738420745,3374981.7927185036,zonal_sum,97.66231620311737,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.5510107880179882
2173,417727.3738420745,3375481.7927185036,zonal_sum,209.7292404472828,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.1832923746035695
2174,417727.3738420745,3375981.7927185036,zonal_sum,301.7252151966095,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.7023336641392708
2175,417727.3738420745,3376481.7927185036,zonal_sum,466.3928301334381,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.631388347612858
2176,417727.3738420745,3376981.7927185036,zonal_sum,196.24302831292152,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.1072031657415033
2177,417727.3738420745,3377481.7927185036,zonal_sum,393.6416120380163,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.220925975118488
2178,417727.3738420745,3377981.7927185036,zonal_sum,962.3561511039734,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,5.429613404528618
2179,417727.3738420745,3378481.7927185036,zonal_sum,733.8605213165283,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.140441061267853
2180,417727.3738420745,3378981.7927185036,zonal_sum,546.1295399665833,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.081262864491463
2181,417727.3738420745,3379481.7927185036,zonal_sum,627.3087882995605,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.5392761835861206
2182,417727.3738420745,3379981.7927185036,zonal_sum,561.299090385437,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.166849467954636
2183,417727.3738420745,3380481.7927185036,zonal_sum,2184.918581008911,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,12.327310634052278
2184,417727.3738420745,3380981.7927185036,zonal_sum,2523.2954483032227,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,14.236432919326782
2185,417727.3738420745,3381481.7927185036,zonal_sum,1579.1019716262817,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,8.909293323915483
2186,417727.3738420745,3381981.7927185036,zonal_sum,255.93755216896534,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.4439996693373025
2187,417727.3738420745,3382481.7927185036,zonal_sum,158.13678210228682,1.8870696490323797,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,0.9447091362790615
2188,417727.3738420745,3382981.7927185036,zonal_sum,785.5629196166992,2.5649493574615367,2,8.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,4.935691823951721
2189,417727.3738420745,3383481.7927185036,zonal_sum,925.9336323738098,2.3978952727983707,1,4.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,5.817641012204647
2190,417727.3738420745,3383981.7927185036,zonal_sum,785.7463919520378,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.433181143393398
2191,417727.3738420745,3384481.7927185036,zonal_sum,1736.2359375953674,1.9459101490553132,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,10.372273491194726
2192,417727.3738420745,3384981.7927185036,zonal_sum,4242.23868560791,4.343805421853684,25,100.0,poi_economic_index,6,7236.0,20.79,0.07876,0.007876,33.411871887847894
2193,417727.3738420745,3385481.7927185036,zonal_sum,6537.620655059814,3.202746442938317,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,43.396725908287046
2194,417727.3738420745,3385981.7927185036,zonal_sum,998.7710294723511,2.9444389791664403,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,6.275278378174782
2195,417727.3738420745,3386481.7927185036,zonal_sum,3120.0747966766357,2.240709689275958,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,19.603429947519302
2196,417727.3738420745,3386981.7927185036,zonal_sum,4139.490745544434,3.0633909220278057,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,26.008420354255676
2197,417727.3738420745,3387481.7927185036,zonal_sum,1704.6475372314453,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,9.617621405059815
2198,417727.3738420745,3387981.7927185036,zonal_sum,3560.322219848633,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,20.087337964385988
2199,417727.3738420745,3388481.7927185036,zonal_sum,1896.2199363708496,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,10.698472881004333
2200,417727.3738420745,3388981.7927185036,zonal_sum,1790.7944954894483,2.681021528714291,5,20.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,11.251561815160205
2201,417727.3738420745,3389481.7927185036,zonal_sum,2940.8734737038612,2.653241964607215,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,18.47750803528136
2202,417727.3738420745,3389981.7927185036,zonal_sum,2150.3768606185913,2.468099531471619,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,13.51081781526661
2203,417727.3738420745,3390481.7927185036,zonal_sum,3902.699263572693,2.8094026953624978,5,20.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,24.52065947302723
2204,417727.3738420745,3390981.7927185036,zonal_sum,4058.2515830993652,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,22.89665543184662
2205,417727.3738420745,3391481.7927185036,zonal_sum,6711.617546081543,3.9852734671677386,18,72.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,47.73302398773193
2206,417727.3738420745,3391981.7927185036,zonal_sum,5561.21110534668,3.742420221041966,14,56.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,39.55133338122559
2207,417727.3738420745,3392481.7927185036,zonal_sum,1535.43111038208,3.5667118201397288,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,10.192191710716248
2208,417727.3738420745,3392981.7927185036,zonal_sum,4334.258613586426,3.3105430133940246,9,36.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,28.770808676986693
2209,417727.3738420745,3393481.7927185036,zonal_sum,5144.986473083496,2.0541237336955462,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,30.736149190200805
2210,417727.3738420745,3393981.7927185036,zonal_sum,3781.0595750808716,3.152736022363656,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,25.098673459386823
2211,417727.3738420745,3394481.7927185036,zonal_sum,2927.5909118652344,2.1041341542702074,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,18.39405369924927
2212,417727.3738420745,3394981.7927185036,zonal_sum,4093.591075897217,2.0014800002101243,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,24.455113087409973
2213,417727.3738420745,3395481.7927185036,zonal_sum,2792.6701555252075,1.7578579175523736,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,16.68341150910759
2214,417727.3738420745,3395981.7927185036,zonal_sum,1688.7634449005127,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,9.528003356128693
2215,417727.3738420745,3396481.7927185036,zonal_sum,1029.407943725586,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,5.807919618499756
2216,417727.3738420745,3396981.7927185036,zonal_sum,297.4456539154053,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.6781883793907166
2217,417727.3738420745,3397481.7927185036,zonal_sum,358.8024334907532,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,2.1434857376737595
2218,417727.3738420745,3397981.7927185036,zonal_sum,280.3031611442566,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.5814704351758957
2219,417727.3738420745,3398481.7927185036,zonal_sum,1189.0831978321075,2.3978952727983707,1,4.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,7.471009731979132
2220,417727.3738420745,3398981.7927185036,zonal_sum,2129.71196269989,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,12.01583489355278
2221,417727.3738420745,3399481.7927185036,zonal_sum,129.49016189575195,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.7305834934158325
2222,417727.3738420745,3399981.7927185036,zonal_sum,229.58338141441345,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.2953094379401209
2223,417727.3738420745,3400481.7927185036,zonal_sum,754.0977358818054,3.0819099697950434,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,5.005700770783424
2224,418227.3738420745,3375981.7927185036,zonal_sum,192.89250338077545,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.088299504074335
2225,418227.3738420745,3376481.7927185036,zonal_sum,237.87518706917763,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.3420918054443003
2226,418227.3738420745,3376981.7927185036,zonal_sum,848.061149597168,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.784761006027222
2227,418227.3738420745,3377481.7927185036,zonal_sum,2188.9222230911255,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,12.349899182680131
2228,418227.3738420745,3377981.7927185036,zonal_sum,827.2189082950354,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.66716908060059
2229,418227.3738420745,3378481.7927185036,zonal_sum,421.9279129654169,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.380517284950882
2230,418227.3738420745,3378981.7927185036,zonal_sum,304.94360399246216,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.7204918137254717
2231,418227.3738420745,3379481.7927185036,zonal_sum,499.8249373435974,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.820012296492577
2232,418227.3738420745,3379981.7927185036,zonal_sum,262.11584451794624,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.4788575947702527
2233,418227.3738420745,3380481.7927185036,zonal_sum,407.3698310852051,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.298380586982727
2234,418227.3738420745,3380981.7927185036,zonal_sum,812.9419095516205,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.586618253690243
2235,418227.3738420745,3381481.7927185036,zonal_sum,867.9405255317688,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.89692044505024
2236,418227.3738420745,3381981.7927185036,zonal_sum,251.75688967108727,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.4204123715242745
2237,418227.3738420745,3382481.7927185036,zonal_sum,230.9587513357401,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,1.3797475804797112
2238,418227.3738420745,3382981.7927185036,zonal_sum,1042.594609260559,1.0986122886681098,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,6.2284601957225805
2239,418227.3738420745,3383481.7927185036,zonal_sum,1791.8680725097656,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,10.109719665100098
2240,418227.3738420745,3383981.7927185036,zonal_sum,3507.8040504455566,2.9231615807191558,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,23.284803286857603
2241,418227.3738420745,3384481.7927185036,zonal_sum,2753.1687049865723,1.0986122886681098,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,16.447429843589784
2242,418227.3738420745,3384981.7927185036,zonal_sum,2877.7311113476753,3.6838669122903918,11,44.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,20.466423663904667
2243,418227.3738420745,3385481.7927185036,zonal_sum,3677.739164352417,3.0252910757955354,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,23.107235169626236
2244,418227.3738420745,3385981.7927185036,zonal_sum,2981.478895187378,2.8094026953624978,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,19.791056906253814
2245,418227.3738420745,3386481.7927185036,zonal_sum,2903.1074600219727,3.1179499062782403,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,19.270827319625855
2246,418227.3738420745,3386981.7927185036,zonal_sum,2647.18088388443,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,14.935394546875955
2247,418227.3738420745,3387481.7927185036,zonal_sum,3983.8695755004883,2.5649493574615367,1,4.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,25.030652542869568
2248,418227.3738420745,3387981.7927185036,zonal_sum,5886.55867767334,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,33.21196405943299
2249,418227.3738420745,3388481.7927185036,zonal_sum,4744.395288467407,1.2237754316221157,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,28.34301745330429
2250,418227.3738420745,3388981.7927185036,zonal_sum,4552.350487709045,3.2503744919275714,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,30.218502537412643
2251,418227.3738420745,3389481.7927185036,zonal_sum,3868.548969268799,3.459466289786131,5,20.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,25.679428058006287
2252,418227.3738420745,3389981.7927185036,zonal_sum,2528.326428413391,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,14.264817709108353
2253,418227.3738420745,3390481.7927185036,zonal_sum,2111.9451389312744,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,11.91559447385025
2254,418227.3738420745,3390981.7927185036,zonal_sum,2345.17022895813,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,13.23145043178177
2255,418227.3738420745,3391481.7927185036,zonal_sum,2340.2618923187256,1.8245492920510458,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,13.980724544712068
2256,418227.3738420745,3391981.7927185036,zonal_sum,3290.5606689453125,3.6938669956249752,14,56.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,23.402467477539062
2257,418227.3738420745,3392481.7927185036,zonal_sum,1087.102596282959,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.133432848228455
2258,418227.3738420745,3392981.7927185036,zonal_sum,2558.1241643428802,3.5779478934066544,7,28.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,16.98082820290804
