cand_id,facility_type,x,y,height_m,roof_usable_m2,parcel_area_m2,height_source,osm_id,building_type,n_fato,capacity,cost,quality,cell_id
1094,rooftop,408188.5526912937,3380386.3687545955,24.48820686340332,10579.795099220843,,raster_height,483995184,yes,4,100.0,96638360.79376674,0.2691099104600994,872.0
1095,rooftop,418587.1041640467,3388810.935394161,26.6634464263916,10436.316199641878,,raster_height,1322795569,yes,4,100.0,95490529.59713502,0.26840406698418495,2295.0
1096,rooftop,410216.25231113617,3379946.233184328,130.8,3090.954783814271,,osm_levels,354505237,commercial,3,75.0,36727638.27051417,0.2668774047928966,1160.0
1097,rooftop,411544.4568298942,3376472.604378982,158.99999999999997,1601.9807686624295,,osm_levels,1212154634,yes,2,50.0,24815846.149299435,0.2637510056459629,1372.0
1098,rooftop,410645.70194393845,3377870.2381738718,21.6,7882.95003514171,,osm_levels,1434321520,retail,4,100.0,75063600.28113368,0.2631754507378806,1229.0
1099,rooftop,416960.84538418666,3385387.073380483,26.372058868408203,9596.681063846714,,raster_height,1035454948,yes,4,100.0,88773448.51077372,0.2545564442039533,2080.0
1100,rooftop,411542.3086831128,3389903.557984446,20.050870895385742,9643.362666691879,,raster_height,785085433,yes,4,100.0,89146901.33353503,0.25059694289992174,1399.0
1101,rooftop,403589.1745065216,3391371.062714086,20.10443878173828,9418.656198714529,,raster_height,692671444,yes,4,100.0,87349249.58971623,0.2469891592250154,309.0
1102,rooftop,409680.955258505,3383103.744429914,59.400000000000006,4945.028679592227,,osm_levels,302698283,commercial,4,100.0,51560229.43673781,0.2436918261846331,1093.0
1103,rooftop,398028.9025143218,3403596.65493314,22.048294067382812,9093.103451448147,,raster_height,544162469,yes,4,100.0,84744827.61158517,0.24315495543043528,bucket_796_6807
1104,rooftop,409550.621500239,3380660.079255718,75.0,1669.9784631723662,,osm_height,667376541,yes,2,50.0,25359827.705378927,0.2421682752008812,1088.0
1105,rooftop,412261.4520871477,3394712.335427477,31.968290328979492,8472.438033764693,,raster_height,1349242433,apartments,4,100.0,79779504.27011754,0.24048240084222264,1482.0
1106,rooftop,415906.78519378544,3393848.103938413,99.6,2850.083757757362,,osm_levels,1342441240,apartments,3,75.0,34800670.062058896,0.23968365655661666,1970.0
1107,rooftop,410391.8716994077,3378597.8012813134,76.49999999999999,3907.098928782931,,osm_levels,351092007,yes,4,100.0,43256791.430263445,0.2396038464440482,1157.0
1108,rooftop,413272.27573278703,3387939.037926632,26.06551170349121,8621.28007341958,,raster_height,1328484206,office,4,100.0,80970240.58735664,0.2384935609794981,1614.0
1109,rooftop,409767.41055588075,3405222.835798549,26.650291442871094,8464.968769752533,,raster_height,1552737768,yes,4,100.0,79719750.15802027,0.23639249308315174,bucket_819_6810
1110,rooftop,409407.28783808794,3379615.8882928,26.057050704956055,8266.348683511256,,raster_height,1351235706,commercial,4,100.0,78130789.46809006,0.23272548820415911,1014.0
1111,rooftop,417955.7166062292,3389605.4317339887,27.553001403808594,8114.675193920133,,raster_height,1357151789,apartments,4,100.0,76917401.55136105,0.23137968632766537,2201.0
1112,rooftop,402687.13130463066,3404421.6135956515,24.660245895385742,8243.911743431669,,raster_height,1098786977,yes,4,100.0,77951293.94745335,0.23131886776037452,bucket_805_6808
1113,rooftop,412676.6354923186,3391759.231269374,22.142566680908203,8223.654122011705,,raster_height,1356157800,construction,4,100.0,77789232.97609365,0.22911115172600932,1550.0
1114,rooftop,396697.2145981263,3402577.3823966426,32.5,2786.9871405423623,,osm_height,779496169,school,3,75.0,34295897.124338895,0.2285847543322772,bucket_793_6805
1115,rooftop,410765.8444282489,3379376.2777868058,24.0,2994.417603811815,,osm_height,665825708,yes,3,75.0,35955340.83049452,0.2256087814166213,1232.0
1116,rooftop,414335.68637544016,3390156.5344008696,22.67715072631836,7968.238924831949,,raster_height,1341567520,yes,4,100.0,75745911.3986556,0.22536382691932547,1759.0
1117,rooftop,411505.9389644958,3367488.0027422453,99.6,1959.6780788792103,,osm_levels,1309344145,yes,2,50.0,27677424.63103368,0.22522930644486505,1354.0
1118,rooftop,416350.2912811396,3392517.0264370376,31.92411994934082,7534.113188096173,,raster_height,1356711381,commercial,4,100.0,72272905.50476938,0.22521719468299548,2031.0
1119,rooftop,410059.68126596295,3404229.4112174218,24.871274948120117,7834.791046013672,,raster_height,943066036,commercial,4,100.0,74678328.36810938,0.22483491447924514,bucket_820_6808
1120,rooftop,412781.6740764747,3384992.674623754,30.0,2401.7344714505957,,osm_height,665487411,yes,3,75.0,31213875.771604765,0.22046510532642083,1536.0
1121,rooftop,397664.559070387,3402261.3144364846,31.8,4701.427041571745,,osm_levels,844548980,university,4,100.0,49611416.33257396,0.21914031787801763,bucket_795_6804
1122,rooftop,408203.81360160734,3381220.7584491367,42.6,4124.9544829293045,,osm_levels,778946002,commercial,4,100.0,44999635.863434434,0.21784188476955654,873.0
1123,rooftop,411429.40887512686,3396074.2323051104,25.110544204711914,7377.206039874382,,raster_height,1349198897,yes,4,100.0,71017648.31899506,0.21758529336888585,1338.0
1124,rooftop,415856.25984627753,3393019.817709013,66.6,2772.3956409371303,,osm_levels,799295590,yes,3,75.0,34179165.12749705,0.21379564524464484,1968.0
1125,rooftop,404029.9627086736,3394253.3412002493,20.191194534301758,7352.075140077604,,raster_height,1151409692,yes,4,100.0,70816601.12062083,0.21350617586122816,368.0
1126,rooftop,410412.87398857035,3387972.8778255368,86.39999999999999,1835.2992193396913,,osm_levels,667773064,yes,2,50.0,26682393.75471753,0.21335946301080197,1176.0
1127,rooftop,406786.4076553772,3398489.0937234126,33.96623229980469,6684.560930607484,,raster_height,1361447369,yes,4,100.0,65476487.44485987,0.21295000071206976,695.0
1128,rooftop,411866.8095928542,3392511.9658729737,80.39999999999999,2032.274051497758,,osm_levels,931936527,commercial,2,50.0,28258192.411982063,0.212079430842011,1404.0
1129,rooftop,412564.5944817652,3373376.160764758,20.4,4759.688998831095,,osm_levels,1104903720,yes,4,100.0,50077511.99064876,0.21157864737180088,1513.0
1130,rooftop,418922.82599115185,3396917.7953720624,20.1,4748.11095113541,,osm_levels,303327740,school,4,100.0,49984887.60908328,0.21116681519386743,2311.0
1131,rooftop,409798.04571710085,3381302.667024225,60.0,2844.5431040807234,,osm_levels,1245276758,yes,3,75.0,34756344.83264579,0.21004147386328162,1090.0
1132,rooftop,409959.81125327304,3366621.7928538863,36.6,3785.919909668454,,osm_levels,1452618006,office,4,100.0,42287359.27734763,0.20786057430380056,bucket_819_6733
1133,rooftop,416887.8220492091,3394020.435886232,21.6,4040.426527257168,,osm_levels,1252702048,retail,4,100.0,44323412.21805734,0.20079806320192378,2097.0
1134,rooftop,409881.3832284386,3379368.634458489,66.6,1881.3385679457103,,osm_levels,483995243,yes,2,50.0,27050708.543565683,0.19933072076348243,1086.0
1135,rooftop,412154.84453864,3391571.4238293557,63.3,1686.2099327589997,,osm_levels,653506946,yes,2,50.0,25489679.462072,0.19370042455868594,1476.0
1136,rooftop,410424.8427456883,3387188.103399005,60.0,1641.2899624948418,,osm_levels,1362623872,yes,2,50.0,25130319.699958734,0.19050853220071226,1174.0
1137,rooftop,412166.8014120102,3390694.306960335,31.557518005371094,5268.706656800835,,raster_height,1356175211,hotel,4,100.0,54149653.25440668,0.18816826264084566,1474.0
1138,rooftop,408928.1688456062,3381749.6076178495,21.426509857177734,5667.554924133057,,raster_height,1351225689,school,4,100.0,57340439.39306446,0.18708248953628953,947.0
1139,rooftop,407836.0498098744,3374235.1477022283,24.977882385253906,5450.725535518439,,raster_height,1352577618,apartments,4,100.0,55605804.28414751,0.18621287995410896,789.0
1140,rooftop,406835.25985628256,3397752.493791488,24.26852798461914,5405.757645500094,,raster_height,1361434298,hospital,4,100.0,55246061.16400076,0.18495352730498882,694.0
1141,rooftop,420927.33793330635,3380934.43195463,40.199999999999996,1900.8711103944634,,osm_levels,1513978836,yes,2,50.0,27206968.883155707,0.17994630864672814,bucket_841_6761
1142,rooftop,418355.1062321896,3385149.061258126,42.6,1787.3980705023635,,osm_levels,1059872794,commercial,2,50.0,26299184.564018905,0.17989529526244624,2242.0
1143,rooftop,411317.4906663928,3389376.5696825185,24.982345581054688,4937.137155629314,,raster_height,1346378026,college,4,100.0,51497097.245034516,0.1778789028471885,1325.0
1144,rooftop,415453.14780441223,3394395.249054086,22.172687530517578,5051.844664922849,,raster_height,1342859588,yes,4,100.0,52414757.319382794,0.17764424095743023,1905.0
1145,rooftop,413792.158799423,3395166.319722575,28.743242263793945,4733.740305790156,,raster_height,1344326189,apartments,4,100.0,49869922.44632124,0.17738371093119057,1699.0
1146,rooftop,418379.5907423377,3394526.132624886,20.1,2621.3330956324635,,osm_levels,902573318,university,3,75.0,32970664.76505971,0.1766418874417313,2261.0
1147,rooftop,397089.15723615873,3402255.2039814675,31.8,2030.6170851997276,,osm_levels,687370085,school,2,50.0,28244936.68159782,0.175783875857126,bucket_794_6804
1148,rooftop,422948.73764633265,3381982.2567303986,20.4,2514.6169536089724,,osm_levels,1001332990,yes,3,75.0,32116935.62887178,0.17513339759685234,bucket_845_6763
1149,rooftop,414113.23522212374,3395618.059108702,32.1495475769043,4427.698203552431,,raster_height,1344281718,apartments,4,100.0,47421585.628419444,0.1749576127041536,1770.0
1150,rooftop,413039.6613721039,3394534.321329945,30.743946075439453,4478.7353091576315,,raster_height,695763869,commercial,4,100.0,47829882.47326105,0.17473716432037015,1627.0
1151,rooftop,406547.3080192131,3379587.0468327072,23.454879760742188,4802.260999753612,,raster_height,1350913883,apartments,4,100.0,50418087.9980289,0.1745494985508864,657.0
1152,rooftop,408199.29260012315,3376198.187992513,21.90378189086914,4871.20102860983,,raster_height,1352524714,apartments,4,100.0,50969608.22887864,0.1745110968773882,863.0
1153,rooftop,419680.51915576565,3395743.338502272,22.208202362060547,4724.004866380274,,raster_height,798912435,commercial,4,100.0,49792038.93104219,0.172348775778369,2386.0
1154,rooftop,412710.59005384526,3387763.413725969,28.541133880615234,4390.655116375495,,raster_height,1347097526,apartments,4,100.0,47125240.93100396,0.17166342980640018,1542.0
1155,rooftop,417931.1890012384,3392267.246361453,22.42998695373535,4646.323818477986,,raster_height,1363480863,yes,4,100.0,49170590.54782388,0.1712532557802272,2207.0
1156,rooftop,408483.0889264759,3378009.336558805,32.31403350830078,4103.340594811033,,raster_height,1352520128,apartments,4,100.0,44826724.75848827,0.16981492254527045,939.0
1157,rooftop,417905.5362333946,3402742.803724738,30.692962646484375,4077.925025409695,,raster_height,560459765,hotel,4,100.0,44623400.20327756,0.1681925859656903,bucket_835_6805
1158,rooftop,417678.41665114986,3393792.1732758284,21.6,2014.1812471482006,,osm_levels,1343701411,apartments,2,50.0,28113449.977185607,0.1679051253133423,2210.0
1159,rooftop,401962.0710890859,3392511.1030186974,24.0,1875.0171696983393,,osm_levels,1011435248,school,2,50.0,27000137.357586715,0.16743705792726887,150.0
1160,rooftop,414916.5796490084,3392887.1462024446,31.507442474365234,3987.7076408388752,,raster_height,1342457089,office,4,100.0,43901661.126711,0.16733586793467956,1834.0
1161,rooftop,397191.7548641689,3403350.9970274977,24.0,1749.401651999587,,osm_levels,570145228,school,2,50.0,25995213.215996698,0.16539788554173968,bucket_794_6806
1162,rooftop,411644.8376760219,3388889.63295567,21.6,1802.1832032941472,,osm_levels,963245591,apartments,2,50.0,26417465.62635318,0.16446366708642066,1397.0
1163,rooftop,412066.45550838317,3378979.9488743697,31.198362350463867,3822.5217070963176,,raster_height,1450682872,apartments,4,100.0,42580173.65677054,0.1644236746346338,1451.0
1164,rooftop,407353.1599264795,3371756.399451369,24.0,1685.0378138366284,,osm_levels,1105131407,school,2,50.0,25480302.51069303,0.1643530388236508,713.0
1165,rooftop,413490.72446688643,3393365.592896215,27.44938087463379,3935.382239003732,,raster_height,678838731,yes,4,100.0,43483057.91202986,0.16345804231136582,1696.0
1166,rooftop,416886.8589928063,3386201.62260112,20.4,1794.05848882482,,osm_levels,655112223,yes,2,50.0,26352467.91059856,0.16343625260660608,2081.0
1167,rooftop,410213.7500419789,3390286.917708108,23.763168334960938,4053.077786020999,,raster_height,1348680070,hospital,4,100.0,44424622.288168,0.16261774142146046,1181.0
1168,rooftop,417630.9648232855,3394726.0614466434,22.25234603881836,4050.5053154812167,,raster_height,1385602034,retail,4,100.0,44404042.52384973,0.16144850204130445,2211.0
1169,rooftop,417617.3242293655,3386399.672202222,20.4,1649.7535076274837,,osm_levels,503095888,yes,2,50.0,25198028.061019868,0.16109368587486192,2195.0
1170,rooftop,414764.6392169519,3385126.659931686,30.71282958984375,3565.0917949315103,,raster_height,1364774307,retail,4,100.0,40520734.35945208,0.1598823628679225,1818.0
1171,rooftop,413849.0146698357,3391453.876955738,32.593746185302734,3444.6313270937076,,raster_height,1356359602,hospital,4,100.0,39557050.61674966,0.15933054379316458,1692.0
1172,rooftop,413192.1367673052,3391312.759031906,20.418716430664062,3943.338346600091,,raster_height,1356345361,yes,4,100.0,43546706.77280073,0.1583404328225814,1621.0
1173,rooftop,402146.49347031687,3403597.667204353,27.24510955810547,3607.424178507501,,raster_height,1125230310,apartments,4,100.0,40859393.42806001,0.15798171244696374,bucket_804_6807
1174,rooftop,410395.8541946358,3388635.788178065,32.6851921081543,3331.099807109608,,raster_height,1346166019,yes,4,100.0,38648798.45687686,0.15755577952551358,1177.0
1175,rooftop,414108.0469998065,3390999.8832343216,22.605031967163086,3764.5652676247773,,raster_height,1356349324,yes,4,100.0,42116522.140998214,0.15706990893810602,1761.0
1176,rooftop,423348.2773243214,3382448.939218172,20.215648651123047,3843.242634577073,,raster_height,978022764,yes,4,100.0,42745941.076616585,0.15656399163673337,bucket_846_6764
1177,rooftop,415358.56719686725,3393569.885665088,26.67713165283203,3465.617177535696,,raster_height,1342443343,yes,4,100.0,39724937.42028557,0.1552558324271894,1903.0
1178,rooftop,422049.21302566753,3391419.0729549685,21.621089935302734,3683.1793223289847,,raster_height,770793409,yes,4,100.0,41465434.57863188,0.15501444971044137,2508.0
1179,rooftop,408562.29627009056,3398887.8003238905,29.722606658935547,3277.6669975805066,,raster_height,1361180834,apartments,4,100.0,38221335.980644055,0.15447749637748595,981.0
1180,rooftop,414460.52945693623,3393667.7690245085,31.672504425048828,3178.541590139591,,raster_height,1342583738,apartments,3,75.0,37428332.72111672,0.15432349728177794,1766.0
1181,rooftop,417820.0278339723,3384897.4188945056,20.508621215820312,3667.3694737101655,,raster_height,1358097424,commercial,4,100.0,41338955.78968132,0.15392760089220703,2192.0
1182,rooftop,417423.7497924911,3387460.734347205,20.93858528137207,3622.4186182350422,,raster_height,1357213198,hospital,4,100.0,40979348.94588034,0.15351876243371182,2143.0
1183,rooftop,408452.5857201684,3379668.466003097,28.536468505859375,3272.4852573927483,,raster_height,1350939745,yes,4,100.0,38179882.059141986,0.15350820116572003,870.0
1184,rooftop,402841.6155685621,3394287.041916697,24.30162239074707,3460.06755366374,,raster_height,1359793585,apartments,4,100.0,39680540.42930992,0.15339297481663378,227.0
1185,rooftop,410163.75207120134,3371024.0161720123,23.76871681213379,3459.4672615256345,,raster_height,1104442993,yes,4,100.0,39675738.09220508,0.15298553927793146,1142.0
1186,rooftop,417841.55332139746,3385569.6704959776,29.314395904541016,3182.2110060624436,,raster_height,1358038149,yes,3,75.0,37457688.048499554,0.1526232820591547,2193.0
1187,rooftop,417416.20399256976,3390105.257689889,24.76198387145996,3364.03106365906,,raster_height,1357132211,yes,4,100.0,38912248.50927248,0.15217752524418274,2148.0
1188,rooftop,412098.3751746793,3380621.762025035,27.779375076293945,3192.6553251037403,,raster_height,1351849932,apartments,3,75.0,37541242.60082992,0.15164729138870464,1454.0
1189,rooftop,408056.156118784,3398087.0744253425,30.86452865600586,3033.855730348334,,raster_height,1361362908,commercial,3,75.0,36270845.84278667,0.15137178058714792,907.0
1190,rooftop,412776.8372949735,3380667.6733613475,20.296688079833984,3459.713439543966,,raster_height,1351846548,yes,4,100.0,39677707.51635173,0.15039846937670223,1527.0
1191,rooftop,413744.9544241066,3392248.972663841,24.895109176635742,3227.060236887556,,raster_height,1344528813,commercial,4,100.0,37816481.895100445,0.15005336433521205,1694.0
1192,rooftop,415316.9461498733,3386299.105126349,23.88202476501465,3272.1684067257747,,raster_height,1357930968,yes,4,100.0,38177347.253806196,0.1500295921101374,1889.0
1193,rooftop,417707.36723872536,3388483.455520072,35.6253776550293,2729.66995603812,,raster_height,1357151847,apartments,3,75.0,33837359.648304954,0.1499866704512387,2199.0
1194,rooftop,412571.10161449364,3391174.1326580727,30.802160263061523,2949.0352450410483,,raster_height,1356175201,commercial,3,75.0,35592281.960328385,0.1499483084704869,1548.0
1195,rooftop,411812.9865609348,3391072.76514415,30.290307998657227,2970.3849595221345,,raster_height,1356136713,apartments,3,75.0,35763079.67617708,0.14991290854842476,1401.0
1196,rooftop,411789.7865965331,3386405.546177594,25.922470092773438,3168.3882937845565,,raster_height,1058330755,yes,3,75.0,37347106.350276455,0.14986760392375953,1392.0
1197,rooftop,418783.424058475,3384726.0306103937,23.398103713989258,3239.5719052410705,,raster_height,1358097378,commercial,4,100.0,37916575.24192856,0.14913930353844698,2286.0
1198,rooftop,415331.0353560209,3388888.4930651137,27.445741653442383,3039.411819081567,,raster_height,1357729847,commercial,3,75.0,36315294.55265254,0.14891064145462649,1894.0
1199,rooftop,408116.8684902882,3378678.514988245,34.954307556152344,2658.0499369126715,,raster_height,1352325292,apartments,3,75.0,33264399.495301373,0.14832323234959033,868.0
1200,rooftop,412907.9127793437,3388553.2461070977,23.53849983215332,3159.496498081422,,raster_height,1347331077,apartments,3,75.0,37275971.98465137,0.1479441771782359,1543.0
1201,rooftop,399387.77363856,3404930.96975815,30.773096084594727,2826.277211328133,,raster_height,927457560,apartments,3,75.0,34610217.690625064,0.14793383320383052,bucket_798_6809
1202,rooftop,415669.25667624135,3394963.2245435417,22.84503936767578,3185.755532000374,,raster_height,1342576805,apartments,3,75.0,37486044.25600299,0.14785294390744602,1972.0
1203,rooftop,414762.9014820411,3394189.532664836,31.390615463256836,2792.048245039355,,raster_height,1342583728,apartments,3,75.0,34336385.96031484,0.14783901457720225,1836.0
1204,rooftop,412393.5710438552,3395653.263354211,29.859338760375977,2828.663095342071,,raster_height,1349803284,apartments,3,75.0,34629304.76273657,0.1472906558658076,1484.0
1205,rooftop,413134.8204354876,3372589.384230665,21.052783966064453,3222.0922115714034,,raster_height,864510930,yes,4,100.0,37776737.69257122,0.14710530930431462,1583.0
1206,rooftop,415436.7936698036,3391126.0679418948,30.239795684814453,2656.530049246859,,raster_height,578702256,school,3,75.0,33252240.393974874,0.14478026689803153,1898.0
1207,rooftop,410402.143142336,3389683.525824916,27.665178298950195,2773.909823643725,,raster_height,564190155,yes,3,75.0,34191278.5891498,0.14476438855343896,1179.0
1208,rooftop,412226.35415617964,3390112.2390308427,21.463443756103516,3055.764927338836,,raster_height,1348705090,hotel,3,75.0,36446119.41871069,0.14471170729455296,1473.0
1209,rooftop,411810.73329188983,3386957.47824753,25.2641658782959,2879.754827144973,,raster_height,1362846652,apartments,3,75.0,35038038.617159784,0.14469081710359497,1393.0
1210,rooftop,415130.98967754195,3395049.632931295,23.615564346313477,2930.21664273055,,raster_height,1343810213,apartments,3,75.0,35441733.1418444,0.1442796864755342,1906.0
1211,rooftop,412883.1124363552,3393756.178837593,32.87886428833008,2435.31435711635,,raster_height,1342679285,yes,3,75.0,31482514.8569308,0.1431586286820825,1554.0
1212,rooftop,411232.8524156367,3388472.0350839556,31.863265991210938,2374.7628556913287,,raster_height,294512794,yes,2,50.0,30998102.84553063,0.14141776013935636,1323.0
1213,rooftop,413742.5449161307,3380300.348163279,25.58112335205078,2653.2826875750893,,raster_height,1352063629,apartments,3,75.0,33226261.500600714,0.14125092989256946,1670.0
1214,rooftop,411781.5745921248,3388081.752109948,34.5452766418457,2231.051991685867,,raster_height,1362838454,apartments,2,50.0,29848415.933486935,0.14108633846091484,1395.0
1215,rooftop,403550.416072666,3402129.948077788,23.28578758239746,2720.437984779636,,raster_height,857415808,yes,3,75.0,33763503.87823708,0.14062815446123225,330.0
1216,rooftop,413023.7230203487,3380131.5361672216,26.049333572387695,2532.331743663335,,raster_height,1303514481,retail,3,75.0,32258653.94930668,0.13963689021337264,1598.0
1217,rooftop,409978.17320369,3382342.061175912,25.296247482299805,2561.994585326372,,raster_height,1297695453,yes,3,75.0,32495956.682610977,0.13955641572710736,1165.0
1218,rooftop,416947.23133445333,3373467.404456164,20.568071365356445,2735.472859056441,,raster_height,610943492,commercial,3,75.0,33883782.87245153,0.1388440758098633,2056.0
1219,rooftop,413766.94225516974,3387143.3062824574,21.583633422851562,2686.0882661672326,,raster_height,1347033979,apartments,3,75.0,33488706.129337862,0.13880027595322464,1683.0
1220,rooftop,411282.01825753535,3391385.3674987545,24.96860122680664,2507.488604428201,,raster_height,1195283842,yes,3,75.0,32059908.835425608,0.13842708384512808,1329.0
1221,rooftop,402127.4433615652,3404657.8646659306,20.015018463134766,2727.2353957978034,,raster_height,413859279,dormitory,3,75.0,33817883.16638243,0.1382976273705947,bucket_804_6809
1222,rooftop,413756.8469373852,3390371.896255416,27.58856773376465,2371.03227270158,,raster_height,1356608731,yes,2,50.0,30968258.18161264,0.1381671266054233,1690.0
1223,rooftop,413022.0210130546,3378710.4790196964,26.716571807861328,2391.6631733216773,,raster_height,1450682931,yes,2,50.0,31133305.38657342,0.13785129393280593,1595.0
1224,rooftop,411957.9499757134,3381457.065431119,23.135517120361328,2530.158534128214,,raster_height,1351556703,apartments,3,75.0,32241268.27302571,0.13742712165000967,1382.0
1225,rooftop,403657.52729100373,3393373.296355997,20.370254516601562,2622.3471460642586,,raster_height,1359008986,yes,3,75.0,32978777.16851407,0.13686003144700595,313.0
1226,rooftop,416919.0080942555,3391007.3040106553,27.6314754486084,2273.1025919334784,,raster_height,1356912410,apartments,2,50.0,30184820.73546783,0.1366094113669412,2091.0
1227,rooftop,416287.7512281421,3394418.812603247,27.41643714904785,2271.4790794109645,,raster_height,1342441300,apartments,2,50.0,30171832.635287717,0.13642257982548686,2035.0
1228,rooftop,413686.0929070595,3393896.392979647,27.822025299072266,2251.1135471612033,,raster_height,1342583779,school,2,50.0,30008908.377289627,0.13639465483611335,1697.0
1229,rooftop,414222.52617212763,3388330.584308563,26.78360939025879,2289.6398581226545,,raster_height,1023648414,residential,2,50.0,30317118.864981234,0.1362451322757001,1756.0
1230,rooftop,403445.3755598512,3395255.4304390433,28.752294540405273,2176.337159411945,,raster_height,1359824680,apartments,2,50.0,29410697.27529556,0.13587500736170777,270.0
1231,rooftop,402758.0924407322,3391543.089711894,25.672170639038086,2311.5164873892145,,raster_height,1347774853,yes,2,50.0,30492131.899113715,0.13577083339283583,221.0
1232,rooftop,410949.6301087552,3386804.921323097,20.488994598388672,2548.567287866575,,raster_height,1362833072,apartments,3,75.0,32388538.3029326,0.13575094230280296,1247.0
1233,rooftop,408852.3947243143,3378691.8557405686,29.134525299072266,2133.1253178187044,,raster_height,1352294113,apartments,2,50.0,29065002.542549636,0.1354587772156714,940.0
1234,rooftop,414555.7797026956,3394740.714864646,25.761089324951172,2274.5317097872794,,raster_height,1344062240,apartments,2,50.0,30196253.678298235,0.13523680033056276,1838.0
1235,rooftop,409048.3187374462,3381091.420070813,33.58307647705078,1910.420817213901,,raster_height,1245276765,yes,2,50.0,27283366.53771121,0.13516333064195035,1017.0
1236,rooftop,411889.68504014873,3375778.146235495,28.417322158813477,2106.114554200133,,raster_height,1393500039,yes,2,50.0,28848916.433601066,0.13448507329161208,1371.0
1237,rooftop,416152.3658542617,3387932.743112508,27.057950973510742,2152.2932276075317,,raster_height,1357816948,apartments,2,50.0,29218345.82086025,0.13422025606010773,2022.0
1238,rooftop,407480.2558805481,3380397.490889228,29.251728057861328,2050.300817158143,,raster_height,483995128,yes,2,50.0,28402406.537265144,0.13420171512481144,801.0
1239,rooftop,412491.51349953434,3392410.9626386976,28.712554931640625,2059.11762008379,,raster_height,443917102,yes,2,50.0,28472940.96067032,0.13394247419064578,1551.0
1240,rooftop,412079.4692853331,3393022.706569528,22.849931716918945,2310.427412460102,,raster_height,1356111337,apartments,2,50.0,30483419.299680818,0.13364700550737013,1479.0
1241,rooftop,400862.60874526895,3403820.931238254,27.990808486938477,2069.370177150702,,raster_height,284224190,apartments,2,50.0,28554961.417205617,0.1335702917448053,bucket_801_6807
1242,rooftop,410913.92001737625,3365818.7606508783,31.34974479675293,1898.6414143441236,,raster_height,1319209657,yes,2,50.0,27189131.31475299,0.13330544494016974,bucket_821_6731
1243,rooftop,416068.97278703004,3386188.1023253105,32.979400634765625,1809.6926971848245,,raster_height,1357937386,apartments,2,50.0,26477541.577478595,0.13307766205573282,2018.0
1244,rooftop,407809.80429269205,3377210.2566656205,27.817668914794922,2032.6724292909234,,raster_height,1352339756,apartments,2,50.0,28261379.434327386,0.1328453522993587,794.0
1245,rooftop,399870.7066957243,3403608.073420237,25.471601486206055,2116.425639441603,,raster_height,509137762,school,2,50.0,28931405.115532823,0.1324541586999446,bucket_799_6807
1246,rooftop,407762.6098076106,3374958.004343594,28.178369522094727,1986.8976495440195,,raster_height,1352577639,apartments,2,50.0,27895181.196352154,0.13237144956495586,790.0
1247,rooftop,397424.2672129067,3405415.342601858,33.2962532043457,1742.2214575983012,,raster_height,1108854598,yes,2,50.0,25937771.66078641,0.13221882865426804,bucket_794_6810
1248,rooftop,414001.4805936305,3389288.870786792,29.356849670410156,1918.6011080640098,,raster_height,1356420749,apartments,2,50.0,27348808.86451208,0.1321422243277615,1758.0
1249,rooftop,420279.92511026876,3398671.5231452724,25.686843872070312,2083.7920514499465,,raster_height,1366243562,apartments,2,50.0,28670336.411599573,0.13208503184541887,2423.0
1250,rooftop,415032.8478019586,3390620.30477243,29.588533401489258,1892.2252761202255,,raster_height,1356635649,apartments,2,50.0,27137802.208961803,0.13188695206190026,1897.0
1251,rooftop,407772.0665643961,3379958.5571059557,28.391584396362305,1941.2702468387977,,raster_height,1350939709,apartments,2,50.0,27530161.974710383,0.13178987528752972,800.0
1252,rooftop,404050.9828348564,3391868.694660932,27.860763549804688,1964.264812071672,,raster_height,1347763062,apartments,2,50.0,27714118.496573374,0.1317670212985782,363.0
1253,rooftop,412921.6062916948,3395683.7037804457,26.886308670043945,1981.5516657279434,,raster_height,1344326203,hospital,2,50.0,27852413.325823545,0.1313204413232809,1557.0
1254,rooftop,407762.9908098155,3375909.494359375,25.81732749938965,2028.6418969758288,,raster_height,1352529992,apartments,2,50.0,28229135.17580663,0.13128713078046025,792.0
1255,rooftop,397915.58975703054,3405178.6679914016,32.070560455322266,1719.609746539369,,raster_height,1104844881,yes,2,50.0,25756877.972314954,0.13093706664327015,bucket_795_6810
1256,rooftop,405688.2566866879,3397278.1901710746,24.652273178100586,2046.2540557797088,,raster_height,1360108590,apartments,2,50.0,28370032.44623767,0.13070359323863515,556.0
1257,rooftop,410907.79067462374,3385755.777285286,24.96985626220703,2028.5495892685597,,raster_height,1362851763,apartments,2,50.0,28228396.714148477,0.13065319108674905,1245.0
1258,rooftop,414884.6814633409,3392286.5690807854,25.951419830322266,1981.7514120314968,,raster_height,1342952361,apartments,2,50.0,27854011.296251975,0.13062600565497795,1833.0
1259,rooftop,415027.212232107,3395999.26961576,23.883712768554688,2075.801294548329,,raster_height,1343801049,school,2,50.0,28606410.35638663,0.13060969411974127,1908.0
1260,rooftop,411360.2679948325,3390629.3468894404,30.04604721069336,1789.8427528384289,,raster_height,1280181959,residential,2,50.0,26318742.022707433,0.1305663593900046,1327.0
1261,rooftop,398811.12052373745,3404253.811957287,27.963947296142578,1878.1982316653146,,raster_height,1076295649,yes,2,50.0,27025585.853322517,0.1304468671403651,bucket_797_6808
